sig_z,longitude_mm,latitude_mm,risk_encoded
-0.8257791541522038,0.5334830543078812,0.34491943001731257,1
0.3654655575080178,0.2508677011024911,0.504949616016336,0
-2.0170238658124253,0.33876071866067736,0.6125982154747637,0
1.2553110047722797,0.23274806043282936,0.7882540950858969,2
-0.9980073052356093,0.5473152307064106,0.16331513295156924,0
-0.03640012835326178,0.32324418129848986,0.38163093177076396,1
-0.9980073052356093,0.6040730910575745,0.20961512851245173,1
-1.184587802242632,0.45692119232339756,0.36498424113286276,0
-0.9980073052356093,0.2415271539403836,0.5506725263017713,1
-0.6391986571451812,0.5419048591261735,0.13459404270431038,1
0.8103882811401488,0.562168231931401,0.20619700803480273,2
0.3654655575080178,0.5567578603511638,0.21667332534292183,1
0.3654655575080178,0.5771743568803593,0.08882674124384074,0
-1.8591480606526372,0.5505308289097588,0.32547609535224403,0
-0.8257791541522038,0.5703858717844019,0.267234873707107,1
0.3654655575080178,0.21085136790526704,0.4849291960758202,1
0.164532714577378,0.5678338097182518,0.18453411461801394,1
1.958575955029519,0.5561453654552873,0.21112442846362145,2
2.977592515606335,0.5594120048999596,0.21245616371465353,2
1.4849485395501538,0.42415271539403854,0.4843077196253385,1
-0.43826581421454136,0.1583809718252347,0.5215075243041685,1
0.5807507463622748,0.5146488362596982,0.06845119190304969,1
-0.8257791541522038,0.5528787260106167,0.12589337239756737,1
-0.03640012835326178,0.5570641077991016,0.23354197185599507,1
-0.8257791541522038,0.5709473254389552,0.3068761930128291,1
0.5807507463622748,0.34539608003266675,0.04803125138722422,0
0.3654655575080178,0.4590649244589624,0.5174679273760376,1
0.3654655575080178,0.5733462637811355,0.0788831180361344,1
-0.03640012835326178,0.2525520620661492,0.5126736804723222,0
-0.03640012835326178,0.538485095957534,0.14240688951036534,0
0.3654655575080178,0.22305022458146162,0.5032627513650286,0
0.8103882811401488,0.20947325438954678,0.5008656279131709,2
-0.6391986571451812,0.29450796243364685,0.2708749500599281,1
0.164532714577378,0.2415271539403836,0.48692679895236834,1
-0.23733297128390157,0.5413944467129435,0.08767257069294626,1
-0.23733297128390157,0.41690485912617437,0.41914147467483465,1
-0.8257791541522038,0.5287872601061654,0.34003640076352826,1
2.7192502889812267,0.6057064107799102,0.11803613441647803,1
-0.8257791541522038,0.2105451204573292,0.48626093132685233,1
-0.03640012835326178,0.18757656186198446,0.718559950281884,1
-0.6391986571451812,0.5697733768885263,0.257424424024504,1
0.164532714577378,0.4990302164148632,0.4313490478092956,1
-1.184587802242632,0.5148530012249894,0.15639010964620237,0
-0.6391986571451812,0.5416496529195589,0.31877302792204915,1
-0.23733297128390157,0.5787566353613727,0.21076929906334624,1
-0.8257791541522038,0.4365557370355253,0.2176055400186443,1
-0.8257791541522038,0.48443242139648834,0.47352066409197857,1
-0.23733297128390157,0.5611984483462633,0.08971456474452882,1
-1.6869199095692315,0.5445590036749701,0.18306920584187863,0
0.164532714577378,0.5546141282155981,0.1472455275891153,0
0.5807507463622748,0.42619436504695773,0.4249567186043415,2
-2.0170238658124253,0.3059922417313192,0.5726905491188352,0
-0.03640012835326178,0.5285830951408741,0.15252807741820928,0
1.0256734699944057,0.2838913842384647,0.7859901451591425,2
0.164532714577378,0.20212331563903607,0.6535268788564834,1
1.2553110047722797,0.2300939158840345,0.7889199627114131,2
0.164532714577378,0.5476725193956717,0.3323123363075421,1
0.164532714577378,0.2744997958350348,0.8179074000088783,1
0.164532714577378,0.5253674969375259,0.0924224264216274,0
-0.23733297128390157,0.23739281339322194,0.5583965907577574,0
-0.6391986571451812,0.5575745202123317,0.32245749544990465,1
-0.6391986571451812,0.5344528378930171,0.31060505171571895,1
-0.9980073052356093,0.565690077582687,0.15053047454166113,0
-0.43826581421454136,0.5405267456104532,0.32481022772672796,0
0.164532714577378,0.5679358922008984,0.3201491543481156,1
0.164532714577378,0.5418538178848511,0.3186398543969459,1
2.20256583573101,0.544354838709677,0.31890620144715237,2
0.8103882811401488,0.5117394855042878,0.06046078039685712,1
-0.6391986571451812,0.34483462637811346,0.30829671061393,1
0.5807507463622748,0.2479583503470808,0.5121409863719093,1
-0.9980073052356093,0.32839934667211157,0.5017978425888934,1
0.8103882811401488,0.5424663127807268,0.3296044746304435,2
2.4609080623561184,0.45932013066557786,0.3859368757491011,2
-0.03640012835326178,0.40659452837893006,0.21671771651795624,0
2.7192502889812267,0.5509391588403432,0.2139210724907889,2
0.164532714577378,0.23953654552878767,0.5522262174279754,1
-0.6391986571451812,0.565690077582687,0.20681848448528434,1
-0.03640012835326178,0.5709473254389552,0.20783948151107562,1
0.164532714577378,0.5664556962025316,0.19168109379855286,1
0.3654655575080178,0.5752347897100858,0.19181426732365608,1
-0.9980073052356093,0.5716619028174765,0.19012740267234873,1
-0.03640012835326178,0.3683646386280115,0.26785635015758874,1
1.2553110047722797,0.5180175581870152,0.24446220091445825,2
-0.6391986571451812,0.4120048999591672,0.20242375815687846,1
0.5807507463622748,0.34871376071866056,0.44972699427353846,2
0.164532714577378,0.37918538178848493,0.26785635015758874,0
0.164532714577378,0.5532360146998778,0.22031340169574287,0
-0.03640012835326178,0.5948346263781135,0.10782616415856527,0
-0.43826581421454136,0.5296039199673332,0.13903316020775072,0
0.3654655575080178,0.36443446304614113,0.10591734363208594,0
1.2553110047722797,0.4826459779501837,0.3221911483996982,2
-0.8257791541522038,0.5356778276847693,0.28805433479824216,1
-0.8257791541522038,0.5217435688035934,0.15918675367336976,0
0.164532714577378,0.6213250306247451,0.10631686420739558,1
-0.03640012835326178,0.42246835443037956,0.4223820304523461,1
-0.23733297128390157,0.5430788076766024,0.291783193501132,1
-1.3568159533260375,0.4553899550837075,0.18453411461801394,0
-0.6391986571451812,0.32370355247039573,0.6244950503839837,1
-0.43826581421454136,0.31170886075949333,0.7815954188307366,1
0.3654655575080178,0.4745304205798284,0.2071736138855596,1
-0.6391986571451812,0.3699979583503472,0.4962933368846274,1
1.2553110047722797,0.5162821559820339,0.3502019798464066,2
-0.9980073052356093,0.47447937933850515,0.204909663958805,1
-0.03640012835326178,0.3673948550428747,0.5639010964620235,1
-0.9980073052356093,0.4834115965700283,0.3334665068584366,0
-0.6391986571451812,0.22830747243772898,0.5617703200603721,1
0.164532714577378,0.5041343405471626,0.07084831535490743,0
-0.6391986571451812,0.2780216414863208,0.5533803879788699,1
-0.43826581421454136,0.35116374030216413,0.4844408931504417,1
2.20256583573101,0.2380053082890976,0.5560438584809341,2
1.2553110047722797,0.22371376071866056,0.16886402983086962,2
0.5807507463622748,0.5458860759493671,0.14387179828650065,1
1.0256734699944057,0.24009799918334007,0.48705997247747146,2
-0.23733297128390157,0.2330543078807672,0.4792471256714166,1
0.5807507463622748,0.5362392813393217,0.3292937364052027,2
-0.8257791541522038,0.3077276439363006,0.8322457495449905,1
0.5807507463622748,0.23279910167415263,0.48470724020064815,2
-0.03640012835326178,0.2334115965700283,0.48350867847471934,0
2.977592515606335,0.23667823601469973,0.4872375371776092,2
-0.43826581421454136,0.2278991425071455,0.4876814489279532,1
1.4849485395501538,0.28639240506329067,0.8026368357970437,2
-0.23733297128390157,0.4566149448754597,0.07493230345807256,0
-1.184587802242632,0.34263985300122535,0.5694056021662894,1
0.5807507463622748,0.36586361780318466,0.5620810582856129,2
-0.43826581421454136,0.5237852184565126,0.3020819461091135,0
-0.6391986571451812,0.1923233973050218,0.7359168997203357,1
-0.43826581421454136,0.5367496937525518,0.35175567097261073,1
-0.03640012835326178,0.5297570436913022,0.12686997824832424,1
1.4849485395501538,0.5650775826868113,0.28365960846983623,2
-0.9980073052356093,0.12714373213556485,0.6593421227859901,1
1.2553110047722797,0.5263883217639851,0.15665645669640876,1
-0.03640012835326178,0.4904042466312779,0.33035912460602834,1
0.164532714577378,0.37693956717027355,0.27282816176144187,0
1.4849485395501538,0.3003777051857899,0.2591556798508457,2
-0.03640012835326178,0.5637505104124134,0.28792116127313894,1
0.5807507463622748,0.27516333197223375,0.7539841079593378,2
0.3654655575080178,0.3327378521845654,0.8210147822612865,1
-0.03640012835326178,0.5415475704369124,0.32223553957473255,1
-0.43826581421454136,0.5366476112699061,0.20530918453411462,1
0.164532714577378,0.5286341363821965,0.14937630399076662,0
0.164532714577378,0.5073499387505107,0.3859368757491011,1
0.164532714577378,0.5345038791343404,0.29959604030718695,1
-0.23733297128390157,0.26173948550428694,0.7451058729524572,1
0.3654655575080178,0.4139444671294399,0.0576641363696897,0
1.4849485395501538,0.40128623928133944,0.19034935854752077,0
-0.23733297128390157,0.4794814209881588,0.3997425311848005,1
-0.43826581421454136,0.17175377705185824,0.5786833577484797,1
1.4849485395501538,0.5621171906900777,0.18852932037111025,2
0.8103882811401488,0.5521641486320954,0.0717805300306299,2
0.3654655575080178,0.5508881175990199,0.07257957118124919,1
0.5807507463622748,0.5370048999591663,0.17641052958671816,2
0.164532714577378,0.5383830134748875,0.32498779242686554,1
0.3654655575080178,0.3355451204573301,0.3573933502019799,1
0.164532714577378,0.5211310739077177,0.13268522217783107,0
0.3654655575080178,0.2531645569620258,0.4998446308873796,0
-0.43826581421454136,0.3430992241731321,0.5051271807164736,1
-0.8257791541522038,0.2589832584728464,0.7800861188795669,0
-0.03640012835326178,0.36826255614536496,0.4927864340569096,1
-0.6391986571451812,0.25418538178848493,0.6271141297110135,1
0.5807507463622748,0.536953858717844,0.33719536556132645,2
0.164532714577378,0.539659044507963,0.3347094597593999,1
-0.03640012835326178,0.532768476929359,0.3379500155369113,1
2.20256583573101,0.36877296855859587,0.4975362897855907,2
1.4849485395501538,0.5138832176398536,0.16309317707639726,1
0.164532714577378,0.5337382605144958,0.30043947263284065,1
-0.43826581421454136,0.26097386688444235,0.7004039596928131,1
0.8103882811401488,0.5793180890159251,0.21267811958982558,1
0.8103882811401488,0.4402817476521026,0.1610955741998491,1
-0.03640012835326178,0.38760718660677806,0.21152394903893107,0
-0.23733297128390157,0.259748877092691,0.5876947662804636,0
0.164532714577378,0.431451612903226,0.4186975629244907,1
-0.6391986571451812,0.40899346672111037,0.41807608647400907,1
0.5807507463622748,0.4962739893834218,0.0674301948772584,2
0.5807507463622748,0.5499693752552064,0.24042260398632753,1
0.3654655575080178,0.4896896692527566,0.09681715275003328,1
-0.03640012835326178,0.4806553695385869,0.49047809295512057,1
1.728938420251645,0.2641894650877905,0.6980068362409555,2
0.164532714577378,0.5563495304205794,0.14134150130953968,0
0.3654655575080178,0.2682727643936298,0.7415545789497049,1
0.164532714577378,0.5318497345855446,0.3228570160252142,0
-0.43826581421454136,0.5424663127807268,0.0631686420739557,0
-0.23733297128390157,0.2090649244589624,0.6532161406312427,1
0.5807507463622748,0.540832993058391,0.3192613308474276,2
-0.6391986571451812,0.32717435688035934,0.5701602521418743,1
-0.6391986571451812,0.3126786443446301,0.5710036844675279,0
-0.03640012835326178,0.5613005308289098,0.1833799440671195,0
0.3654655575080178,0.5643630053082891,0.18573267634394286,1
-0.03640012835326178,0.2111065741118825,0.5594619789585831,1
2.20256583573101,0.5478766843609639,0.2764238469392285,2
0.8103882811401488,0.5578297264189462,0.27948683801660235,2
-0.8257791541522038,0.23463658636178053,0.6605850756869536,1
-0.43826581421454136,0.58248264597795,0.21232299018955036,1
-0.43826581421454136,0.5272560228664762,0.12367381364584723,1
-1.184587802242632,0.21508779093507613,0.6648910196652906,1
1.4849485395501538,0.5088301347488775,0.04581169263550408,1
0.8103882811401488,0.5148530012249894,0.15838771252275052,1
0.164532714577378,0.26224989791751696,0.7510986815821016,1
-0.03640012835326178,0.25765618619844854,0.7526079815332712,1
-0.03640012835326178,0.28787260106165746,0.36627158520886055,1
1.0256734699944057,0.5453246222948147,0.25862298575043285,2
0.3654655575080178,0.5629848917925679,0.2370932658587473,1
-0.23733297128390157,0.5663536137198859,0.2388689128601234,1
-0.6391986571451812,0.23218660677827696,0.5496071381009456,0
-0.03640012835326178,0.5774295630869739,0.24290850978825412,1
0.5807507463622748,0.3762760310330746,0.09175655879611133,0
-0.03640012835326178,0.5523683135973867,0.05322501886624939,0
-0.03640012835326178,0.49254797876684364,0.4640209526346163,1
-0.9980073052356093,0.2776133115557373,0.6832689661295336,1
-1.5290441044094432,0.594579420171498,0.22790429262662587,0
0.3654655575080178,0.539301755818701,0.32862786877968664,1
-0.6391986571451812,0.29190485912617437,0.5749101078705554,1
-0.43826581421454136,0.49749897917517316,0.4173214364984241,1
0.3654655575080178,0.5524703960800332,0.05402406001686866,1
-0.03640012835326178,0.5550734993875048,0.21551915479202738,1
0.3654655575080178,0.5468048182931806,0.04851955431260266,0
-0.43826581421454136,0.5951919150673746,0.15057486571669554,1
-0.03640012835326178,0.5482339730502241,0.05504505704265991,0
0.164532714577378,0.41271947733768943,0.1989168553291606,1
-0.43826581421454136,0.5626786443446301,0.2967106139299508,1
-0.03640012835326178,0.5674254797876683,0.22910285435255473,1
0.3654655575080178,0.5672723560636994,0.22817063967683227,1
0.164532714577378,0.5657411188240093,0.23562835708261204,1
0.3654655575080178,0.502501020824826,0.1359701691303769,0
-0.23733297128390157,0.22652102899142523,0.48532871665112975,0
0.3654655575080178,0.409095549203756,0.13916633373285395,0
0.5807507463622748,0.5662515312372403,0.1978958583033693,2
3.7669715414052773,0.4164454879542667,0.19634216717716518,3
-0.03640012835326178,0.607033483054308,0.09486394104851956,0
-0.23733297128390157,0.2658227848101271,0.739024281972744,1
0.8103882811401488,0.550734993875051,0.22195587517201582,2
1.0256734699944057,0.5343507554103715,0.2906290229502375,2
0.5807507463622748,0.3754083299305835,0.11776978736627161,0
-0.6391986571451812,0.17997141690485918,0.5254583388822303,1
0.5807507463622748,0.25857492854226205,0.4867936254272651,2
0.164532714577378,0.2656696610861582,0.8228792116127315,1
-0.23733297128390157,0.2691404654961209,0.826030985040174,1
0.3654655575080178,0.350806451612903,0.2846806054956275,1
0.164532714577378,0.4670273581053488,0.11319749633772808,0
-0.03640012835326178,0.4979583503470799,0.39432680783060337,1
1.4849485395501538,0.5201102490812577,0.38513783459848183,2
-0.6391986571451812,0.2528072682727647,0.4967816398100059,0
-0.43826581421454136,0.4932115149040426,0.32902738935499626,0
-0.6391986571451812,0.5712025316455698,0.22874772495227952,1
0.164532714577378,0.5640057166190289,0.21711723709326586,0
0.3654655575080178,0.5731420988158433,0.2176055400186443,1
-0.6391986571451812,0.24397713352388717,0.7906956097127892,1
0.5807507463622748,0.5668640261331159,0.19101522617303685,1
0.164532714577378,0.5613515720702331,0.20308962578239448,1
1.4849485395501538,0.5419048591261735,0.0773294269099303,2
1.0256734699944057,0.42747039608003234,0.15696719492164962,2
0.3654655575080178,0.282768476929359,0.462334087983309,1
-0.23733297128390157,0.5380767660269496,0.319749633772806,1
-0.6391986571451812,0.5452735810534914,0.18018377946464242,0
0.164532714577378,0.5583911800734995,0.3260531806276913,1
-0.03640012835326178,0.5521641486320954,0.3244107071514183,1
0.164532714577378,0.5891690485912617,0.21121321081369027,1
0.164532714577378,0.551755818701511,0.3263195276778977,1
-0.23733297128390157,0.20217435688035934,0.549207617525636,0
0.164532714577378,0.532768476929359,0.16824255338038796,1
0.164532714577378,0.5701306655777865,0.32782882762906734,1
-1.6869199095692315,0.5166394446712941,0.19030496737248637,0
0.164532714577378,0.4115455287872596,0.2199138811204333,0
1.2553110047722797,0.4253777051857899,0.15496959204510147,2
0.164532714577378,0.1705798285014284,0.5314955386869091,1
-0.03640012835326178,0.5468558595345039,0.3418564389399388,1
-0.23733297128390157,0.6100959575336873,0.23953478048563948,1
0.3654655575080178,0.5503777051857899,0.24712567141652242,1
-0.23733297128390157,0.2697529603919966,0.7850135393083856,1
1.2553110047722797,0.5262862392813394,0.33968127136325305,2
-0.6391986571451812,0.5012760310330755,0.3940604607803969,0
0.5807507463622748,0.5284299714169052,0.3401251831135971,2
0.164532714577378,0.5289914250714576,0.33728414791139527,1
-0.8257791541522038,0.5532870559412002,0.3478936387446176,1
0.164532714577378,0.5324111882400979,0.34314378301593645,1
-0.9980073052356093,0.32436708860759467,0.804767612198695,1
0.3654655575080178,0.5367496937525518,0.3438984329915213,1
0.5807507463622748,0.3008881175990199,0.8096950326275137,2
-0.03640012835326178,0.573754593711719,0.34700581524392954,1
-0.43826581421454136,0.5778378930175583,0.10924668175966618,1
0.164532714577378,0.5404246631278076,0.347272162294136,1
1.728938420251645,0.5300632911392409,0.3427886536156612,2
-0.03640012835326178,0.5383319722335651,0.13490478092955122,1
0.3654655575080178,0.5308289097590855,0.3432325653660053,1
-0.03640012835326178,0.3672417313189058,0.11173258756159277,0
-0.43826581421454136,0.3335545120457333,0.7878101833355531,1
-0.03640012835326178,0.21896692527562234,0.5026856660895814,0
-0.23733297128390157,0.4198142098815847,0.18471167931815158,0
-0.23733297128390157,0.5096978358513677,0.3107826164158566,0
0.3654655575080178,0.4341567986933441,0.05278110711590536,0
0.164532714577378,0.39980604328297265,0.1851555910684956,1
-0.43826581421454136,0.5253674969375259,0.1348603897545168,1
1.0256734699944057,0.3100755410371576,0.04004083988103166,0
2.7192502889812267,0.3143119640669658,0.03014160784835973,0
1.2553110047722797,0.559820334830543,0.22115683402139658,2
0.5807507463622748,0.5809514087382608,0.2247525191991832,1
0.164532714577378,0.5710494079216009,0.2280818573267635,1
-0.03640012835326178,0.4992854226214787,0.2792648821414303,1
-0.9980073052356093,0.5844732543895468,0.2230212633728415,1
0.3654655575080178,0.5274091465904451,0.2845030407954899,0
1.4849485395501538,0.5689567170273584,0.2165401518178186,2
0.164532714577378,0.5623723968966923,0.21667332534292183,1
-0.23733297128390157,0.17981829318089027,0.548009055799707,1
-0.23733297128390157,0.19456921192323406,0.5555111643805213,1
-0.8257791541522038,0.553593303389138,0.15776623607226886,0
-0.43826581421454136,0.35039812168231954,0.6292892972876992,1
0.3654655575080178,0.4612596978358514,0.1036977848803658,0
0.164532714577378,0.34059820334830526,0.6216096240067476,1
-0.8257791541522038,0.3008881175990199,0.75753540196209,1
0.5807507463622748,0.2979787668436096,0.6724819105961735,2
0.5807507463622748,0.5738056349530423,0.21978070759533008,2
0.5807507463622748,0.23530012249897858,0.5143161539485951,1
0.3654655575080178,0.5459371171906904,0.3514449327473698,1
0.3654655575080178,0.4500816659861169,0.47574022284369877,0
-0.43826581421454136,0.4883625969783587,0.5059262218670929,1
-0.03640012835326178,0.5461412821559817,0.34891463577040893,1
-0.03640012835326178,0.5562984891792571,0.3503795445465442,1
1.2553110047722797,0.5587484687627597,0.3836729258223466,2
-2.0170238658124253,0.3640771743568809,0.5690948639410486,0
-0.6391986571451812,0.5767660269497759,0.2091268255870733,1
-0.23733297128390157,0.32829726418946503,0.3141563457184712,1
-0.03640012835326178,0.5170988158432008,0.31943889554756516,0
0.8103882811401488,0.5456819109840749,0.18080525591512409,1
-0.9980073052356093,0.4767762351980398,0.4329915212855684,0
0.3654655575080178,0.2814924458962835,0.7849247569583168,1
1.4849485395501538,0.5646692527562269,0.22590668975007772,2
-0.23733297128390157,0.5607390771743566,0.21014782261286458,1
0.5807507463622748,0.5232237648019602,0.10267678785457454,2
-0.6391986571451812,0.5705389955083708,0.2179606694189195,0
-0.23733297128390157,0.4529910167415272,0.12642606649798022,0
0.164532714577378,0.5554307880767659,0.21081369023838065,0
0.5807507463622748,0.2832278481012658,0.7852354951835576,2
-0.23733297128390157,0.23606574111882406,0.5080126070937099,0
-0.23733297128390157,0.5615557370355253,0.2130776401651352,0
-0.8257791541522038,0.5915169456921197,0.2139210724907889,1
1.728938420251645,0.3457023274806046,0.3857149198739291,2
-0.03640012835326178,0.5859534503879136,0.23411905713144227,1
1.958575955029519,0.49494691710902394,0.44950503839836653,2
0.8103882811401488,0.5638015516537367,0.20610822568473391,2
0.164532714577378,0.4946406696610861,0.4161672659475296,1
0.5807507463622748,0.5722233564720298,0.2179606694189195,2
0.3654655575080178,0.5553797468354427,0.22204465752208463,1
0.164532714577378,0.5921294405879944,0.21418741954099524,1
0.3654655575080178,0.562831768068599,0.21130199316375908,1
0.164532714577378,0.4401286239281337,0.3983220135836997,1
-0.8257791541522038,0.5838097182523478,0.20615261685976827,1
0.3654655575080178,0.5756941608819925,0.20273449638211927,1
0.5807507463622748,0.5780420579828505,0.2060638345096995,2
0.3654655575080178,0.582329522253981,0.2202246193456741,1
0.8103882811401488,0.4852490812576562,0.4922093487814623,2
-0.23733297128390157,0.5778889342588807,0.18866249389621342,1
0.3654655575080178,0.567527562270314,0.2450392861899055,1
0.3654655575080178,0.5790628828093096,0.20047054645536466,1
0.8103882811401488,0.5556859942833805,0.23585031295778403,2
-0.6391986571451812,0.5804409963250308,0.2085941314866605,1
0.8103882811401488,0.5592078399346674,0.21019221378789898,2
0.8103882811401488,0.5784503879134348,0.2215119634216718,2
-0.43826581421454136,0.5585443037974684,0.210858081413415,1
-0.23733297128390157,0.5739587586770112,0.23243219248013497,1
0.3654655575080178,0.5811045324622297,0.2169840635681627,1
0.3654655575080178,0.5619640669661088,0.20224619345674083,1
0.164532714577378,0.5654348713760715,0.20140276113108718,1
-0.03640012835326178,0.5743670886075947,0.21534159009188975,1
0.164532714577378,0.5715087790935076,0.22026901052070852,1
0.164532714577378,0.5828909759085343,0.21276690193989434,1
-0.43826581421454136,0.5737035524703966,0.21116881963865586,1
0.5807507463622748,0.5678848509595751,0.22115683402139658,2
0.164532714577378,0.5858003266639447,0.20282327873218808,1
6.422155537274446,0.5511433238056345,0.21432059306609846,3
0.3654655575080178,0.5540016333197224,0.13681360145603058,1
-0.8257791541522038,0.5762045732952226,0.21614063124250904,1
-0.8257791541522038,0.5776847692935894,0.22342078394815112,1
-0.43826581421454136,0.5783993466721116,0.2219114839969814,1
-0.8257791541522038,0.5480298080849328,0.21911483996981407,1
-0.03640012835326178,0.5250612494895872,0.05535579526790074,1
-0.43826581421454136,0.4623826051449571,0.18133795001553693,1
1.0256734699944057,0.4524806043282972,0.1897278820970391,2
1.728938420251645,0.45324622294814265,0.18892884094641987,2
0.5807507463622748,0.4520212331563904,0.18981666444710793,2
1.0256734699944057,0.4515108207431604,0.18888444977138547,2
-0.6391986571451812,0.25045937117190675,0.4997558485373108,0
0.3654655575080178,0.5102592895059201,0.08753939716784304,0
-1.3568159533260375,0.22835851367905224,0.5621254494606472,0
0.164532714577378,0.247805226623111,0.5104985128956364,0
-0.8257791541522038,0.5273070641077986,0.1867980645447685,1
0.164532714577378,0.23417721518987378,0.557242420206863,1
-0.8257791541522038,0.2573499387505098,0.5591512407333422,1
1.958575955029519,0.4736116782360149,0.3535313179739868,2
-0.23733297128390157,0.2658738260514495,0.7461712611532828,1
1.728938420251645,0.4197631686402614,0.28898654947396457,0
-0.6391986571451812,0.569722335647203,0.8725085453011941,1
2.977592515606335,0.4188954675377703,0.1416522395347805,0
0.164532714577378,0.26112699060841127,0.7840369334576287,1
-0.6391986571451812,0.5355247039608004,0.3413681360145604,1
-0.43826581421454136,0.5231727235606369,0.21218981666444714,1
0.3654655575080178,0.5508370763576966,0.2648821414302837,1
-0.03640012835326178,0.5711514904042474,0.16522395347804858,0
-0.23733297128390157,0.4627909350755415,0.325698051227416,0
0.164532714577378,0.41180073499387504,0.18968349092200476,0
-0.43826581421454136,0.6163740302164147,0.20877169618679808,1
0.8103882811401488,0.4953552470396083,0.13108713987659254,1
-0.03640012835326178,0.5316455696202533,0.16597860345363347,0
-0.6391986571451812,0.32972641894650856,0.8324677054201627,0
-0.8257791541522038,0.5460902409146593,0.26843343543303594,0
-1.184587802242632,0.25301143323805686,0.6001686864651308,1
0.164532714577378,0.49678440179665184,0.4697474142140543,1
-1.3568159533260375,0.5726827276439357,0.2571136857992631,0
-0.6391986571451812,0.26592486729277276,0.5908909308829405,1
-0.03640012835326178,0.5279706002449984,0.1641585652772229,0
-0.03640012835326178,0.32936913025724746,0.3149109956940561,1
1.4849485395501538,0.5154144548795427,0.13215252807741823,1
-1.6869199095692315,0.23851572070232763,0.6197451946553026,0
-0.6391986571451812,0.21804818293180883,0.5545345585297644,1
0.5807507463622748,0.5425683952633733,0.09304390287210901,1
0.164532714577378,0.5357288689260926,0.09610689394948282,0
-2.5911177027571104,0.17992037566353591,0.6571669552093045,0
0.3654655575080178,0.5011229073091057,0.2689661295334488,1
-0.03640012835326178,0.5504797876684364,0.26306210325387314,0
-0.03640012835326178,0.41358717844017967,0.19918320237936699,1
0.5807507463622748,0.2112596978358514,0.6701735694943846,2
-0.6391986571451812,0.5135769701919157,0.1179917432414436,0
-0.23733297128390157,0.5300632911392409,0.31748568384605147,1
-0.6391986571451812,0.27715394038383057,0.7449283082523195,1
0.5807507463622748,0.2518885259289503,0.6541039641319307,2
0.3654655575080178,0.2643936300530827,0.6509965818795225,1
-0.03640012835326178,0.2508677011024911,0.6434056909486395,1
1.2553110047722797,0.5069926500612496,0.18324677054201627,1
0.3654655575080178,0.30451204573295243,0.5186220979269321,1
0.3654655575080178,0.37581665986116786,0.06250277444843966,0
0.164532714577378,0.2545937117190684,0.523771474230923,1
0.3654655575080178,0.5197019191506733,0.09859279975140942,0
-0.23733297128390157,0.5674765210289916,0.28081857326763443,1
-0.03640012835326178,0.5560432829726416,0.09921427620189108,1
-0.03640012835326178,0.5775826868109428,0.21010343143783017,1
1.728938420251645,0.27108003266639447,0.7497225551560351,2
-0.23733297128390157,0.20783993466721107,0.6059395392196032,1
0.5807507463622748,0.5042364230298082,0.14702357171394326,2
1.4849485395501538,0.5885055124540628,0.11652683446530829,1
0.8103882811401488,0.5183238056349531,0.20690726683535315,2
-0.23733297128390157,0.5534401796651691,0.0601944333466507,1
0.3654655575080178,0.275214373213557,0.7348071203444756,1
-0.6391986571451812,0.3335545120457333,0.8168420118080527,1
0.8103882811401488,0.5417517354022046,0.07089270652994187,2
0.5807507463622748,0.5660473662719481,0.18155990589070897,1
-0.43826581421454136,0.546039199673336,0.271851555910685,1
-0.43826581421454136,0.3178338097182527,0.8239889909885915,1
1.4849485395501538,0.3090036749693752,0.8328672259954721,2
0.3654655575080178,0.5124030216414859,0.09455320282327875,1
0.8103882811401488,0.3119640669661088,0.2353620100324056,2
0.3654655575080178,0.4188954675377703,0.28978559062458387,1
0.3654655575080178,0.49127194773376903,0.18724197629511252,1
-0.23733297128390157,0.4734075132707227,0.19829537887867893,1
0.3654655575080178,0.4996427113107389,0.1915923114484841,1
0.164532714577378,0.5933033891384243,0.20162471700625917,1
0.164532714577378,0.5370048999591663,0.18613219691925248,1
1.0256734699944057,0.538485095957534,0.06778532427753364,1
-0.23733297128390157,0.31298489179256794,0.3052337195365562,1
-0.03640012835326178,0.1773683135973867,0.6628934167887425,1
-0.8257791541522038,0.5038791343405471,0.3014160784835975,1
0.3654655575080178,0.5938648427929767,0.2397123451857771,1
0.164532714577378,0.5391486320947321,0.16460247702756692,1
0.164532714577378,0.38189056757860307,0.09446442047320991,0
0.164532714577378,0.513781135157207,0.13383939272872555,0
0.164532714577378,0.36474071049407897,0.0852310560660541,0
0.3654655575080178,0.26868109432421416,0.5178674479513473,1
1.728938420251645,0.3668844426296447,0.06889510365339371,0
-0.6391986571451812,0.5425683952633733,0.34749411816930803,1
1.2553110047722797,0.24601878317680725,0.5117414657965997,1
0.164532714577378,0.5527256022866478,0.2700759089093088,1
0.8103882811401488,0.29542670477746036,0.690149598259866,2
0.3654655575080178,0.3853103307472434,0.11750344031606516,0
1.0256734699944057,0.2536749693752549,0.4985572868113819,1
-0.03640012835326178,0.486218864842793,0.1260265459226706,0
-0.03640012835326178,0.5038791343405471,0.15563545967061748,0
-0.03640012835326178,0.4808595345038791,0.34123496248945717,1
1.0256734699944057,0.35055124540628846,0.04838638078749943,0
0.5807507463622748,0.4511535320539002,0.46535268788564843,2
0.3654655575080178,0.5949877501020824,0.10649442890753316,0
-0.8257791541522038,0.5708962841976319,0.09570737337417323,1
1.0256734699944057,0.5529808084932624,0.24725884494162564,1
